bnumber	Description	Gene	Peptides.used.for.quantitation	Confidence.score	MW[Da]	Bnumber	Annotated functional COG groups (letter)	Annotated functional COG group (description)	Annotated functional COG class	GLC_CHEM_mu=0.12_S	GLC_CHEM_mu=0.20_S	GAL_BATCH_mu=0.26_S	ACE_BATCH_mu=0.3_S	GLC_CHEM_mu=0.35_S	PYR_BATCH_mu=0.40_S	FUM_BATCH_mu=0.42_S	SUCC_BATCH_mu=0.44_S	GAM_BATCH_mu=0.46_S	GLYC_BATCH_mu=0.47_S	MAN_BATCH_mu=0.47_S	GLC_CHEM_mu=0.50_S	GLC+SALTS_BATCH_mu=0.55_S	XYL_BATCH_mu=0.55_S	GLC_BATCH_mu=0.58_S	GLC@pH6_BATCH_mu=0.63_S	FRU_BATCH_mu=0.65_S	GLC@42deg_BATCH_mu=0.66_S	GLYC+AA_BATCH_mu=1.27_S	LB_BATCH_mu=1.9_S	GLC_BATCH_mu=0.6_NEW	FUM_BATCH_mu=0.55_NEW	PERSIST@8H_mu=0.02_NEW	STARVED@8H_mu=-0.005_NEW
b0084	Peptidoglycan synthase ftsI OS=Escherichia coli (strain K12) GN=ftsI PE=1 SV=1	ftsI	5	213.82	63819.499789999994	b0084	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.0014063848144952543	0.0025824926439680534	0.0023390945281012787	0.003730102162033738	0.002413479052823315	0.005770491803278689	0.002753754141388064	0.003304104714703266	0.004108789054352814	0.003022023513826792	0.004470938897168405	0.0034330753448310884	0.0015374973069314686	0.0034471277199992164	0.002347417840375587	0.002405863593129301	0.002769162605228179	0.003153995672424543	0.003267274465322661	0.0035410855082986226	0.011021061554939997	0.022258405181214656	0.01580931879421016	0.014060489151945878
b0085	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Escherichia coli (strain K12) GN=murE PE=1 SV=2	murE	12	772.2	53291.93557	b0085	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.051481161921196436	0.051492223623371164	0.06601884133224538	0.10715134236160609	0.05601092896174864	0.09726775956284153	0.07529796480357989	0.06587029270978946	0.06340466357986067	0.06871998675277363	0.0726527570789866	0.06053588477867837	0.07148872828407465	0.0799106880545273	0.08716231817132303	0.09642104477890298	0.07107517353418993	0.09718707595261672	0.0700537887542981	0.07897384946565275	0.07861360704985652	0.12048641353415573	0.19945966380655805	0.10969161467094408
b0086	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase OS=Escherichia coli (strain K12) GN=murF PE=1 SV=2	murF	10	633.27	47399.59944	b0086	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.04314063848144953	0.04781420765027323	0.046237915090374115	0.095272036113091	0.04872495446265938	0.08524590163934426	0.08239748719934599	0.04384292794510103	0.055270512660075904	0.07741347905282331	0.054851796655075336	0.06663010136713592	0.06855083534089351	0.06561294239771237	0.08042792272762256	0.08168746153415767	0.04522965588539359	0.07573257050647303	0.07447673672045542	0.08521533111697047	0.03153647990779947	0.04239960347132097	0.06431262565500576	0.05638436936095943
b0087	Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Escherichia coli (strain K12) GN=mraY PE=1 SV=1	mraY	2	63.52	39830.55502	b0087	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.00368133448375036	0.0038356452290878515	0.0024108003857280617	0.0028985507246376816	0.0038023679417122035	0.004786885245901638	0.0033776515640462973	0.0014466048206040582	0.0031910899762232514	0.0033532041728763042	0.0015337804272230501	0.004590976496638025	0.0023894862604540022	0.0031337524727265607	0.0025975525282844612	0.003711370969245976	0.0026030128489144887	0.004804342245204826	0.001555165575197249	0.0024711172252155854	0.011683128598150537	0.01928725980905944	0.05055013571847835	0.018126461175024797
b0088	UDP-N-acetylmuramoylalanine--D-glutamate ligase OS=Escherichia coli (strain K12) GN=murD PE=1 SV=3	murD	3	189.63	46925.84164	b0088	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.005723324705205638	0.005806010928961749	0.009173404544667805	0.012734616298408174	0.006147540983606558	0.014032786885245901	0.011574372875521707	0.00999703477782014	0.01558002753097234	0.011115250869349232	0.009769829441960589	0.008247506449712557	0.007325146404998335	0.008852850735452535	0.012179635188178248	0.026483149629795408	0.010541278983901933	0.0074082223933692746	0.011399791693418369	0.011387519584240897	0.029087630133224428	0.0473690446624393	0.10369598664260853	0.057280192536181815
b0090	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase OS=Escherichia coli (strain K12) GN=murG PE=1 SV=3	murG	5	271.28	37772.88165	b0090	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.009433419614610297	0.007828919714165616	0.010953687906436218	0.011023996198622002	0.008857012750455374	0.014972677595628417	0.008175207607245816	0.012941076799254459	0.009948692278813665	0.011819009769829442	0.01018380526577248	0.011274300688646476	0.008656991205907124	0.013181346338406095	0.011102131917186177	0.01156306533131912	0.013439669177374094	0.019804158873363408	0.008803093210061494	0.01063599424255162	0.01724627457585833	0.032302245133843846	0.07103478607780096	0.04009625700052381
b0091	UDP-N-acetylmuramate--L-alanine ligase OS=Escherichia coli (strain K12) GN=murC PE=1 SV=2	murC	10	658.89	53574.3631	b0091	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.0368133448375036	0.04755149222362338	0.053408500853052446	0.0679496317415063	0.04257741347905283	0.07715846994535518	0.0632502904350071	0.06798830855254796	0.05860760021691069	0.06292432521940719	0.0662361318099023	0.05098827879009487	0.07285974499089254	0.07932310946589106	0.07446317247748788	0.08504448050131483	0.06535223748338503	0.1028716030366377	0.0555008631882321	0.07604417440483015	0.05527845634628655	0.0858144788938553	0.15052002539170742	0.08389827822906325
b0092	D-alanine--D-alanine ligase B OS=Escherichia coli (strain K12) GN=ddlB PE=1 SV=3	ddlB	7	336.14	32800.79555	b0092	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.04227782571182053	0.04203446826397646	0.06008456345968399	0.06438583986695177	0.04189435336976321	0.06142076502732241	0.0546448087431694	0.05337399923751429	0.05193342510324114	0.05319589335982779	0.05981950654081801	0.042050094460357124	0.06130403274771334	0.066396380515894	0.05349034095282075	0.11563065331319121	0.05298331118003249	0.09608684490409652	0.04765369744182396	0.0633064567490797	0.012225239999371751	0.020675357628395126	0.05273948355930501	0.02961594814243906
b0094	Cell division protein ftsA OS=Escherichia coli (strain K12) GN=ftsA PE=3 SV=1	ftsA	14	672.86	45283.45163	b0094	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	0.08685648547598505	0.08879781420765026	0.07244764236085355	0.10334996436208126	0.08879781420765027	0.0887431693989071	0.08497913170689729	0.07137713390096156	0.06987027072122805	0.08445106805762544	0.0759645636694817	0.09222581103865765	0.07364318310907417	0.09342499559316059	0.08273685830831987	0.0867229899848934	0.07827499630778319	0.10745589907213848	0.07875700894576895	0.07578942005171513	0.06314418612388174	0.11033575591954536	0.25601600901295785	0.1320948687901835
b0095	Cell division protein ftsZ OS=Escherichia coli (strain K12) GN=ftsZ PE=1 SV=1	ftsZ	32	2379.17	40280.55906	b0095	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	0.4285303422490653	0.45187053383774684	0.5118314665084193	0.5060584461867427	0.4530965391621129	0.6098360655737705	0.56150768039241	0.6184606260854831	0.6173611980144329	0.5981950654081801	0.6520119225037257	0.4916001381355759	0.742307616977104	0.7834381181816401	0.7811898714692527	0.6452936459090993	0.6369073992024811	0.6436351633843108	0.7262195208948621	0.6725514922236233	0.24085917862431128	0.3709099332489444	0.4569175817964765	0.2816483476527125
b0096	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase OS=Escherichia coli (strain K12) GN=lpxC PE=3 SV=1	lpxC	4	231.03	33916.225230000004	b0096	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.01639344262295082	0.01823245060949979	0.01849516603614964	0.0120456165359943	0.012682149362477232	0.013464480874316941	0.01579105890452218	0.012962256957682043	0.01397405414424561	0.013371419109124025	0.014758238118893855	0.011314928799236191	0.016706817870223472	0.011947431302270013	0.014238436080966674	0.010033756690725301	0.010430512479692807	0.019987530714783437	0.01194195950862475	0.009540550524157082	0.01288249696997107	0.02163388210789872	0.04247112032498655	0.029735415745249953
b0098	Protein translocase subunit secA OS=Escherichia coli (strain K12) GN=secA PE=1 SV=2	secA	40	2576.06	101940.9335	b0098	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	0.365257405809606	0.33627574611181166	0.18495166036149646	0.18127821335234026	0.3210382513661202	0.292896174863388	0.24310485779441507	0.22239166348964287	0.2607099653777166	0.21733730750124192	0.24838549428713358	0.3209620736587645	0.1465029280999667	0.2193626730908592	0.23089355806972986	0.1743784852384416	0.23999409245310885	0.20721018080463563	0.26965715019475234	0.3872266167348134	0.16306630412108358	0.31105301389446083	0.6642269757603394	0.4113337228680882
b0099	Mutator mutT protein OS=Escherichia coli (strain K12) GN=mutT PE=1 SV=1	mutT	2	78.35	14899.608030000001	b0099	F	Nucleotide transport and metabolism	METABOLISM	6.039689387402935e-06	0.0012006094997898278	1.2536162005785924e-06	9.170824423853648e-06	0.00036202185792349735	0.0011234972677595626	0.0001467234628458328	0.00013449400601516499	0.00015997163475576693	7.244576916708063e-05		0.000205171958478071	7.481834028634663e-06		0.0001722081120603402	3.0213170704414478e-05		0.0008838522756445521		2.3819532016253328e-05				
b0101	UPF0243 zinc-binding protein yacG OS=Escherichia coli (strain K12) GN=yacG PE=1 SV=1	yacG	1	39.63	7283.40821	b0101	S	Function unknown	POORLY CHARACTERIZED	0.0007650273224043717	0.0007119588062211012	0.0002546794253640927	0.0014896650035637919	0.001284153005464481	0.0022950819672131143	0.0024525622821737446	0.0005485661032744525	0.0026488132482376	0.0020905779102500413	0.0005754263950985262	0.0013183821886363176	0.0014121472080224063	0.000877450692363437	0.002193488801662434	0.0013372125552509372	7.292128193767538e-05	0.0003447390618696593	0.0027964445205381724	0.003923217037971136	0.004687608939007178	0.007488431830237832	0.007536827369564843	0.006985394981655487
b0102	UPF0289 protein yacF OS=Escherichia coli (strain K12) GN=yacF PE=3 SV=2	zapD	5	243.4	28255.84769	b0102	S	Function unknown	POORLY CHARACTERIZED	0.022203048605119357	0.019493484657419083	0.033380313033157784	0.020456165359942977	0.017759562841530054	0.021377049180327873	0.02753754141388064	0.0290168170457915	0.02461102073165644	0.026080476900149027	0.025873488988243088	0.017531029719462896	0.023111424486358383	0.036625732024991677	0.02655275917801893	0.02461813909248587	0.0334145621030867	0.03392379066270583	0.02582430909272497	0.03311806590495116	0.011657091327065734	0.019593816636288463	0.0471198641412634	0.02616601904057013
b0103	Dephospho-CoA kinase OS=Escherichia coli (strain K12) GN=coaE PE=1 SV=1	coaE	3	157.14	22589.85479	b0103	H	Coenzyme transport and metabolism	METABOLISM	0.005033074489502445	0.004282261454392602	0.003140222040897065	0.005725825611784273	0.004098360655737705	0.005289617486338797	0.004797556043199518	0.0027957809124412253	0.00358736912359738	0.0031876138433515485	0.003208312634542143	0.004164381335445995	0.006776739722271187	0.0038584327320445775	0.005156622796890634	0.005595031611928608	0.00330453404223896	0.003887483038104668	0.0066914922455734846	0.0030061013667571045	0.0020063862362470018	0.003578053078606623	0.013961485450157301	0.006542128719328754
b0104	GMP reductase OS=Escherichia coli (strain K12) GN=guaC PE=1 SV=1	guaC	12	715.5	37341.7954	b0104	F	Nucleotide transport and metabolism	METABOLISM	0.04486626402070751	0.05674653215636822	0.1117622332665727	0.0957472083630316	0.08151183970856103	0.1650273224043716	0.15554408157996644	0.15207353751006059	0.1334835022733909	0.1473753932770326	0.1152922669316112	0.14991772807605583	0.0801065475840727	0.1349472158567875	0.1366120218579235	0.09008000895205057	0.1332890267316497	0.15256537206146623	0.058639729486795356	0.09591501394780085	0.13234197010882698	0.25641438334823724	0.31113037863170634	0.29926933230603586
b0109	Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Escherichia coli (strain K12) GN=nadC PE=1 SV=7	nadC	13	701.08	32723.948630000003	b0109	H	Coenzyme transport and metabolism	METABOLISM	0.045441472533793506	0.04439890710382513	0.0682441955344559	0.05226894749346639	0.049408014571949	0.07081967213114754	0.057226453250720705	0.06438768161985851	0.05485337671547157	0.06313131313131314	0.06851299884086769	0.04753488938996892	0.05523238733180563	0.08539475488179878	0.06599707534826443	0.06676737723568137	0.06572145916408212	0.0471265632449481	0.046226940033386114	0.039359547556268866	0.01988583038092133	0.03807114054366117	0.04243798587549604	0.034390645127806374
b0110	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD OS=Escherichia coli (strain K12) GN=ampD PE=2 SV=1	ampD	8	462.43	20505.15669	b0110	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	0.008829450675870001	0.004597519966372425	0.00845634596839997	0.009479686386315038	0.015482695810564662	0.009005464480874317	0.007314659438062045	0.009276909391282246	0.020564802068994283	0.007472263619804602		0.00804436589676397	0.005621168497953267		0.010948202878473022	0.004625226132527649		0.00540946932189093		0.007184072757843249	0.0025028901798257158	0.0052109701961946635	0.005199718994498694	0.004413308693262303
b0111	Protein AmpE OS=Escherichia coli (strain K12) GN=ampE PE=1 SV=1	ampE	1	77.03	32083.28877	b0111	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	0.002355478861087144	0.0013056956704497686	1.2808149741611653e-05	0.0007365169874079355	0.000557832422586521	0.0008065573770491802	0.0005636590508153694	5.8880840428686414e-05	0.0002690526842698035	0.00039327703262129486	5.588673621460507e-05	0.0005159770044894063	1.9135476036586563e-05	1.978181248408641e-05	0.000421380743477257	3.2637684402916873e-05	3.895288731354306e-05	0.0001133237979975795	0.0003409950206166446	0.0006967531557695491	0.003338554976935239	0.009206308329476508	0.012298582707430629	0.011534198124457192
b0112	Aromatic amino acid transport protein AroP OS=Escherichia coli (strain K12) GN=aroP PE=1 SV=3	aroP	3	168.33	49639.282869999995	b0112	E	Amino acid transport and metabolism	METABOLISM	0.030486051193557667	0.0317885666246322	0.008802512177632718	0.017034925160370636	0.030282331511839712	0.020043715846994537	0.029473774794544126	0.01976108781293684	0.026488132482376	0.023596621957277696	0.01626924987580725	0.038596705060231176	0.009303327653406976	0.011242336995906535	0.03174786423458786	0.013689177343851992	0.020861024959385615	0.014174643341768439	0.0017406440382941688	0.0026239698370845916	0.04718525516781749	0.13027064797229995	0.12800551947441968	0.07689776996437563
b0113	Pyruvate dehydrogenase complex repressor OS=Escherichia coli (strain K12) GN=pdhR PE=1 SV=1	pdhR	4	224.5	29389.36331	b0113	K	Transcription	INFORMATION STORAGE AND PROCESSING	0.0040552200172562555	0.0036254728877679705	0.0028187819894666564	0.006058446186742695	0.0047358834244080154	0.03453551912568307	0.00871305021298567	0.003748888041682551	0.004233929837734117	0.004843517138599105	0.004263950985262462	0.006012960367278119	0.007501419981589204	0.009930078147952288	0.009601323789732932	0.008765549525354818	0.007753655294638902	0.007664942971357318	0.0033386123357445536	0.006572662310367229	0.004097952182091126	0.0058158225282661895	0.014781584301163515	0.012638900213411417
b0114	Pyruvate dehydrogenase E1 component OS=Escherichia coli (strain K12) GN=aceE PE=1 SV=2	aceE	59	3547.25	99587.94042	b0114	C	Energy production and conversion	METABOLISM	2.280701754385965	1.9151954602774277	1.3352125213263113	0.9598479448800189	1.9854280510018216	5.704918032786886	1.60922507637365	1.660524420722667	1.4474617277770827	1.3930286471270075	1.678671965557211	1.976557580189733	2.0369391072722647	3.3100260493174294	1.8509966905256678	2.909416438202876	2.879929109437306	2.108776176330363	1.5694331492816276	2.483854942871336	0.7866125877277415	1.3865411307666913	3.147313898535679	1.9815101618358295
b0115	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex OS=Escherichia coli (strain K12) GN=aceF PE=1 SV=3	aceF	40	2531.68	66036.77653999999	b0115	C	Energy production and conversion	METABOLISM	1.7687661777394306	1.48171500630517	1.3253220582053755	0.9289617486338799	1.5733151183970855	5.245901639344262	1.5102620369175166	1.6012199771254285	1.303549826888583	1.2812551746977976	1.546199701937407	1.5743392853515348	2.3111424486358385	2.91830699022661	1.9106441930270146	2.685615173725731	2.270713336287107	1.9254043349103311	1.583700723366006	3.1207408256588587	0.5224773943618152	0.9258123012668227	2.1733078445111045	1.2333457220581276
b0116	Dihydrolipoyl dehydrogenase OS=Escherichia coli (strain K12) GN=lpdA PE=1 SV=2	lpdA	25	1872.62	50638.58341		-			1.7946505608283003	1.972992854140395	1.8742427614173034	1.8104062722736993	2.0901639344262293	4.4590163934426235	2.1728841271890196	2.5416190113102046	2.2733908980936888	1.7945851962245403	2.235469448584203	2.3361163589087286	1.8959202459995692	2.4874160252267075	2.0395597629492808	1.9023107480557262	2.196869000147689	1.8172149484725126	2.6109660574412534	3.2226425669048617	0.6792903390243732	1.6454691839746882	2.6037240013545286	2.376043858309459
b0118	Aconitate hydratase 2 OS=Escherichia coli (strain K12) GN=acnB PE=1 SV=3	acnB	67	4505.67	93420.9457	b0118	C	Energy production and conversion	METABOLISM	6.154731090020133	6.699243379571247	4.945231560467819	8.410548823948682	7.149362477231329	5.551912568306011	6.497138677337463	6.417588003558266	4.442497810036291	3.4566981288292764	5.298890544792184	4.956629491945477	0.855906144113442	2.0369391072722647	2.2704533210190103	1.3446725974001752	2.510707428740216	1.3771225290644367	3.880780150950934	3.2863311551836145	0.8189490997660679	4.048946174383712	1.5278835256519043	3.9870352892341043
b0119	UPF0231 protein yacL OS=Escherichia coli (strain K12) GN=yacL PE=3 SV=1	yacL	2	116.33	13914.52935	b0119	S	Function unknown	POORLY CHARACTERIZED	0.006816220880069026	0.006699243379571248	0.005241945454095888	0.0068899976241387495	0.005487249544626595	0.004655737704918033	0.005765672733531259	0.005083238022620409	0.009260417970216492	0.004553734061930784		0.006134844699047271	0.004250151791135397		0.007581005156622797	0.005613681717301703		0.005886236109583014		0.007413351675646759	0.006637785016175049	0.008455727353091651	0.04705852632884028	0.042050897615992636
